sample_tp1,sample_tp2,subject,tp1,tp2,species,num_gene_gains,num_gene_losses,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2,polymorphism_tp1,polymorphism_tp2
700013603,700099002,158114885,1,2,Bacteroides_vulgatus_57955,0,0,2.58270296229,2.39773415839,2.57325866152,2.40095055573,100,107,91,96,2.857658739772622e-05,2.497564838896826e-05
700021306,700037632,763496533,1,2,Faecalibacterium_prausnitzii_57453,0,0,3.25726357247,3.17708598579,3.24390794137,3.2028975026,185,120,126,100,8.805157564608775e-05,5.422116174123519e-05
700021306,700037632,763496533,1,2,Eubacterium_rectale_56927,0,0,3.25726357247,3.17708598579,3.24390794137,3.2028975026,185,120,126,100,0.0374036822682445,0.0014986777349564094
700021306,700037632,763496533,1,2,Bacteroides_uniformis_57318,0,0,3.25726357247,3.17708598579,3.24390794137,3.2028975026,185,120,126,100,5.327255758569053e-05,1.29333622726e-05
700021306,700037632,763496533,1,2,Bacteroides_vulgatus_57955,0,0,3.25726357247,3.17708598579,3.24390794137,3.2028975026,185,120,126,100,0.05417362562715193,0.04891113762183574
700105685,700113954,763456073,2,3,Alistipes_putredinis_61533,0,0,2.75753534991,2.99744178541,2.75063861511,2.99717169156,145,163,111,162,7.44719656904e-06,7.520566588302689e-06
700021361,700117938,763557224,1,3,Dialister_invisus_61905,0,0,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71,4.6428869278889644e-05,7.402722183361589e-05
700021361,700117938,763557224,1,3,Bacteroides_caccae_53434,0,0,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71,7.773007994373584e-05,0.000965972023505447
700021361,700117938,763557224,1,3,Alistipes_putredinis_61533,0,0,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71,3.250104845117535e-05,4.5851967651493735e-05
700021361,700117938,763557224,1,3,Bacteroides_vulgatus_57955,0,0,2.37366816314,1.78905527119,2.38372628627,1.82293463572,138,119,109,71,0.0003311561001861801,0.00859199022738687
700163699,700171727,765337473,2,3,Alistipes_putredinis_61533,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,1.1845713856786016e-05,1.9956468589539956e-05
700163699,700171727,765337473,2,3,Faecalibacterium_cf_62236,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,2.611522234418688e-05,0.00043615010355366516
700163699,700171727,765337473,2,3,Bacteroides_ovatus_58035,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,0.059621072592975194,0.028232541772125593
700163699,700171727,765337473,2,3,Bacteroides_uniformis_57318,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,3.4101642771153426e-05,4.529544808627606e-05
700163699,700171727,765337473,2,3,Bacteroides_stercoris_56735,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,5.361050883521351e-05,4.742252253944151e-05
700163699,700171727,765337473,2,3,Bacteroides_caccae_53434,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,4.9660955002535666e-05,3.8805626577067316e-05
700163699,700171727,765337473,2,3,Bacteroides_vulgatus_57955,0,0,2.8663974851,2.69603196506,2.85832917951,2.6839778146,140,141,81,92,6.674501370228068e-05,1.0725398974074766e-05
700111026,700120753,686765762,2,3,Bacteroides_massiliensis_44749,0,0,2.12147676722,2.1110541318,2.12149337596,2.11382829509,76,157,75,102,0.00011628674297955034,0.00010423180230870962
700111026,700120753,686765762,2,3,Bacteroides_stercoris_56735,0,0,2.12147676722,2.1110541318,2.12149337596,2.11382829509,76,157,75,102,0.03287308749652469,0.03352495507505991
700111026,700120753,686765762,2,3,Bacteroides_finegoldii_57739,0,0,2.12147676722,2.1110541318,2.12149337596,2.11382829509,76,157,75,102,0.007972634203644297,0.008484775613895436
700111026,700120753,686765762,2,3,Bacteroides_vulgatus_57955,0,0,2.12147676722,2.1110541318,2.12149337596,2.11382829509,76,157,75,102,0.007091821440083841,0.0025077964567579505
700034254,700108095,160502038,1,2,Dialister_invisus_61905,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,0.0019258119752996344,0.029100663646722397
700034254,700108095,160502038,1,2,Barnesiella_intestinihominis_62208,1,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,6.169983394968548e-05,6.164731356894743e-05
700034254,700108095,160502038,1,2,Parabacteroides_merdae_56972,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,2.0468583836485042e-05,3.074773064387765e-05
700034254,700108095,160502038,1,2,Bacteroides_fragilis_54507,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,2.9805134147968595e-05,3.1890221101760186e-05
700034254,700108095,160502038,1,2,Bacteroides_thetaiotaomicron_56941,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,1.796084461573681e-05,8.754933735527797e-05
700034254,700108095,160502038,1,2,Subdoligranulum_sp_62068,0,3,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,0.008931094135854181,0.00011291094472255575
700034254,700108095,160502038,1,2,Bacteroides_xylanisolvens_57185,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,0.0008347932867589941,0.0004478364858437132
700034254,700108095,160502038,1,2,Bacteroides_uniformis_57318,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,0.00010745968284359081,0.0001848884639543008
700034254,700108095,160502038,1,2,Bacteroides_stercoris_56735,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,2.6786822651650645e-05,4.1724458293076776e-05
700034254,700108095,160502038,1,2,Bacteroides_vulgatus_57955,0,0,3.06178326433,2.84860247012,3.05994567697,2.85131175184,195,198,144,148,3.287923814598968e-05,2.905029605845723e-05
700035747,700107873,160380657,1,2,Bacteroides_ovatus_58035,0,1,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92,1.4733732911119233e-05,1.4582635500974578e-05
700035747,700107873,160380657,1,2,Alistipes_onderdonkii_55464,1,0,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92,8.62999149371046e-06,2.491923022235262e-05
700035747,700107873,160380657,1,2,Bacteroides_caccae_53434,0,0,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92,2.1749307229620198e-05,5.669863832824415e-05
700035747,700107873,160380657,1,2,Bacteroides_fragilis_54507,0,0,1.79604467936,1.79595427089,1.79409209109,1.80329352358,159,131,103,92,1.5029936210842098e-05,1.9179114647049162e-05
700015113,700100227,158883629,1,2,Bacteroides_ovatus_58035,0,0,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48,0.015747557145180308,0.016359433746589373
700015113,700100227,158883629,1,2,Bacteroides_vulgatus_57955,0,0,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48,6.81165581662e-06,6.82082491247e-06
700015113,700100227,158883629,1,2,Phascolarctobacterium_sp_59817,0,0,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48,5.609489363677484e-05,5.611272949203245e-05
700015113,700100227,158883629,1,2,Bacteroides_fragilis_54507,0,0,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48,1.2696981278916738e-05,1.4835133057114354e-05
700098429,700110812,809635352,1,2,Bacteroides_uniformis_57318,0,0,3.03122636379,3.01536643709,3.03362141774,3.01140486694,102,136,101,104,7.066560781433195e-05,1.703900901036886e-05
700098429,700110812,809635352,1,2,Bacteroides_vulgatus_57955,0,0,3.03122636379,3.01536643709,3.03362141774,3.01140486694,102,136,101,104,0.017951301250278967,0.03563013579628861
700024752,700116201,764588959,1,2,Sutterella_wadsworthensis_56828,0,1,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,5.06842313732e-06,3.0367476756248455e-05
700024752,700116201,764588959,1,2,Eubacterium_eligens_61678,0,0,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,0.00037184994005536986,6.780784570223973e-05
700024752,700116201,764588959,1,2,Alistipes_putredinis_61533,0,0,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,0.0008872197521223436,6.600603494917607e-05
700024752,700116201,764588959,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,2.4732824271736905e-05,1.965785650390034e-05
700024752,700116201,764588959,1,2,Bacteroides_cellulosilyticus_58046,28,0,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,8.36126274035022e-05,0.00011591175035979744
700024752,700116201,764588959,1,2,Parabacteroides_distasonis_56985,0,3,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,3.21172020663103e-05,3.210399044100475e-05
700024752,700116201,764588959,1,2,Bacteroides_vulgatus_57955,1,48,2.8286508238,2.46065406654,2.82660632374,2.47815192132,147,146,99,112,0.00011702897315773672,0.007197902241657458
700023919,700106646,763982056,1,2,Alistipes_putredinis_61533,0,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,7.493679459648912e-06,7.504308104986494e-06
700023919,700106646,763982056,1,2,Bacteroides_ovatus_58035,0,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,0.0010469653647871403,1.38556748678e-05
700023919,700106646,763982056,1,2,Bacteroides_uniformis_57318,0,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,1.036402546529108e-05,1.1010248598144972e-05
700023919,700106646,763982056,1,2,Parabacteroides_distasonis_56985,0,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,1.317528001369858e-05,1.0480450827947783e-05
700023919,700106646,763982056,1,2,Bacteroides_caccae_53434,1,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,5.8180882233745655e-05,8.20378491703769e-05
700023919,700106646,763982056,1,2,Bacteroides_vulgatus_57955,0,0,2.59457165039,2.37836157881,2.54152231764,2.35920111467,185,184,123,130,0.008725904774832881,0.015198515338393481
700015857,700100432,159369152,1,2,Bacteroides_xylanisolvens_57185,0,0,1.66361660757,1.87573078879,1.67163830483,1.87406122138,117,97,84,61,3.6612085124832253e-05,3.644637388559826e-05
700015857,700100432,159369152,1,2,Bacteroides_uniformis_57318,0,0,1.66361660757,1.87573078879,1.67163830483,1.87406122138,117,97,84,61,1.21399028977e-05,1.20717306568e-05
700015857,700100432,159369152,1,2,Bacteroides_vulgatus_57955,0,0,1.66361660757,1.87573078879,1.67163830483,1.87406122138,117,97,84,61,0.0008385940374256295,0.0009921523404075117
700161532,700165875,675950834,2,3,Parabacteroides_merdae_56972,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,1.0140011571493385e-05,8.737963752406868e-05
700161532,700165875,675950834,2,3,Prevotella_copri_61740,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,0.01456648201058048,0.012100087998721126
700161532,700165875,675950834,2,3,Alistipes_putredinis_61533,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,2.492097395028463e-05,2.0307248544228774e-05
700161532,700165875,675950834,2,3,Bacteroides_massiliensis_44749,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,2.42775646236412e-05,2.1160669460806138e-05
700161532,700165875,675950834,2,3,Bacteroides_faecis_58503,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,8.326490781640818e-05,0.00010750183100181012
700161532,700165875,675950834,2,3,Bacteroides_vulgatus_57955,0,0,2.09537406052,2.73686348009,2.090375306,2.74348404466,131,124,80,116,0.005382869556048905,0.009276622402220214
700105237,700116611,763820215,2,3,Bacteroides_fragilis_54507,2,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,8.359576431882984e-05,7.246329201096212e-05
700105237,700116611,763820215,2,3,Bacteroides_caccae_53434,0,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,2.7919027486920124e-05,2.7915052785209722e-05
700105237,700116611,763820215,2,3,Bacteroides_uniformis_57318,0,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,1.1965995895882117e-05,2.4449071054661293e-05
700105237,700116611,763820215,2,3,Parabacteroides_distasonis_56985,0,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,8.585800591553338e-05,9.650595557409649e-05
700105237,700116611,763820215,2,3,Eubacterium_rectale_56927,0,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,3.476865285756523e-05,7.855224993032245e-05
700105237,700116611,763820215,2,3,Bacteroides_vulgatus_57955,0,0,1.38446266061,2.02408969511,1.42110495227,2.06188333853,127,221,91,131,6.82450956668e-06,6.75537289286e-06
700037090,700105517,765155402,1,2,Alistipes_onderdonkii_55464,0,0,2.96489712659,2.94677448643,2.9644266119,2.94429689146,157,170,120,154,0.00031126728378402,0.0014135179294111097
700037090,700105517,765155402,1,2,Eubacterium_rectale_56927,0,0,2.96489712659,2.94677448643,2.9644266119,2.94429689146,157,170,120,154,0.04915182684454218,0.049128406504772626
700037090,700105517,765155402,1,2,Bacteroides_uniformis_57318,0,0,2.96489712659,2.94677448643,2.9644266119,2.94429689146,157,170,120,154,0.0026283126480539432,0.0004460837009910494
700037090,700105517,765155402,1,2,Bacteroides_vulgatus_57955,0,0,2.96489712659,2.94677448643,2.9644266119,2.94429689146,157,170,120,154,2.416289450518879e-05,2.7655924766956373e-05
700116828,700165263,764508039,2,3,Barnesiella_intestinihominis_62208,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,3.656810704560686e-05,3.083636876414838e-05
700116828,700165263,764508039,2,3,Phascolarctobacterium_sp_59817,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,2.802224435485951e-05,2.3749339597438958e-05
700116828,700165263,764508039,2,3,Faecalibacterium_prausnitzii_62201,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,0.0010839989629278857,0.013237619512809641
700116828,700165263,764508039,2,3,Oscillibacter_sp_60799,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,5.327031095596479e-05,8.164923806341134e-05
700116828,700165263,764508039,2,3,Bacteroides_ovatus_58035,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,0.011434351528547325,0.02040541754229669
700116828,700165263,764508039,2,3,Bacteroides_massiliensis_44749,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,0.00010497218938583165,0.00011714764758164646
700116828,700165263,764508039,2,3,Bacteroides_uniformis_57318,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,1.99805230310502e-05,1.8831877889256627e-05
700116828,700165263,764508039,2,3,Alistipes_onderdonkii_55464,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,2.013709016218807e-05,2.7526687194417338e-05
700116828,700165263,764508039,2,3,Parabacteroides_merdae_56972,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,1.7936503399491944e-05,1.5272843557027414e-05
700116828,700165263,764508039,2,3,Bacteroides_stercoris_56735,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,3.0065280736821513e-05,2.385550854508841e-05
700116828,700165263,764508039,2,3,Eubacterium_rectale_56927,0,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,0.00045094095451833535,0.010529461708360669
700116828,700165263,764508039,2,3,Bacteroides_vulgatus_57955,1,0,2.13171370149,2.87780259465,2.13447624194,2.88985627362,136,194,80,116,2.891925530247394e-05,2.132939836830167e-05
700013693,700095287,158296956,1,2,Alistipes_shahii_62199,0,0,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125,0.00015295814071315691,0.004192082355798462
700013693,700095287,158296956,1,2,Bacteroides_vulgatus_57955,0,0,2.7352736151,2.80318999224,2.73897715663,2.81089897572,125,150,124,125,0.0023067536505664995,0.053779500597331116
700105153,700117184,612472597,1,2,Coprococcus_sp_62244,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,7.013223267590239e-05,6.540763759941442e-05
700105153,700117184,612472597,1,2,Bacteroides_xylanisolvens_57185,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,2.2777542940797633e-05,2.2846475789792985e-05
700105153,700117184,612472597,1,2,Bacteroides_cellulosilyticus_58046,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,5.134598834220022e-05,5.396424809520866e-05
700105153,700117184,612472597,1,2,Ruminococcus_bicirculans_59300,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,6.0672559025850084e-05,7.587840552417812e-05
700105153,700117184,612472597,1,2,Eubacterium_rectale_56927,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,0.04554935903683756,0.04435793304533098
700105153,700117184,612472597,1,2,Bacteroides_vulgatus_57955,0,0,2.82073207725,2.97731738178,2.81111952466,2.97853114516,153,148,116,130,1.8396636214509282e-05,3.685228047869096e-05
700032222,700107398,159753524,1,2,Ruminococcus_bromii_62047,11,21,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,9.149935178210648e-05,4.315557761663909e-05
700032222,700107398,159753524,1,2,Faecalibacterium_prausnitzii_57453,0,1,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,0.04041025093751502,0.03983899748528788
700032222,700107398,159753524,1,2,Bacteroides_cellulosilyticus_58046,0,0,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,7.635814168550274e-05,5.6078723395252866e-05
700032222,700107398,159753524,1,2,Bacteroides_uniformis_57318,0,0,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,0.009972480822960747,0.010431810872903013
700032222,700107398,159753524,1,2,Bacteroides_xylanisolvens_57185,0,0,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,2.3673067743e-05,0.001135538241031217
700032222,700107398,159753524,1,2,Bacteroides_vulgatus_57955,7,0,1.62441527503,2.71678136917,1.39211403525,2.74546203573,180,284,107,125,3.674125542484991e-05,3.970852627409459e-05
700035785,700109564,160178356,1,2,Ruminococcus_bromii_62047,28,54,2.87232847091,2.90268306049,2.8782504445,2.91403562906,130,183,101,98,5.2644957984378924e-05,5.275640677907026e-05
